序號,綱,目,科,屬,中名,性狀簡述,棲地,分布簡述
1,兩生綱,有尾目,山椒魚科,小鯢屬,阿里山山椒魚,身體全長約8到11公分，體背呈暗褐色，部分個體還雜有淡色的細小斑點。剛變態完成的個體體色為黑褐色。成體身體兩側之肋間溝相當明顯，尾部呈棍棒狀，且其尖端經常可發現缺刻或再生現象。阿里山山椒魚的後肢為五趾。,"阿里山山椒魚主要分布在中央山脈南段  楚南及臺灣中央山脈北段棲息在原始森林及溪谷兩旁陰暗潮溼處，白天會棲息在扁平的岩石下或腐木底下休息。","主要分布在中央山脈南段，海拔2,200到3,650公尺間之山區。"
2,兩生綱,有尾目,山椒魚科,小鯢屬,台灣山椒魚,身體全長約8到9公分，體背呈暗褐色，部分個體還雜有黃色的斑點或網狀花紋。台灣山椒魚的後肢為四趾。台灣山椒魚的卵被透明的卵囊所包覆，每次產下兩條卵囊，卵囊及卵粒外圍遇水則膨大成透明無色的膠狀物質。,棲息在原始森林及溪谷兩旁陰暗潮溼處，白天會棲息在扁平的岩石下或腐木底下休息。,"主要分布在中央山脈北段，海拔2,200到3,000公尺間之山區。"
3,兩生綱,有尾目,山椒魚科,小鯢屬,觀霧山椒魚,吻肛長約5.3cm，尾長約3cm，體背呈黑褐色，部分個體還雜有白色的細小斑點。觀霧山椒魚的四肢短小，前後肢均為四指(趾)。其頭部寬度較窄，尾長占吻肛長的比例為台灣的山椒魚中最小者。其學名fuca乃來自拉丁文fucus，為深黑色之意。,棲息在多霧的原始森林及溪谷兩旁陰暗潮溼處，白天會在石下或腐木下休息。其族群數量及分布點均很少。,"分布於海拔1,260到2,200到之雪山山脈中南部地區。"
4,兩生綱,有尾目,山椒魚科,小鯢屬,南湖山椒魚,吻肛長約6cm，體背呈現黃色與褐色相嵌的斑紋，其外型與楚南氏山椒魚類似，但南湖山椒魚頭部寬度較窄，前肢也較短，但其體長為台灣的山椒魚中最大者。南湖山椒魚的前肢為四指，後肢為五趾。其學名glacialis乃來自拉丁文，為冰河之意。,棲息於高山凍土地區，白天會在溪流旁的石塊下休息。其族群數量及分布點均十分稀少。,"分布在海拔3,300到3,600公尺之南湖大山的冰河圈谷附近。"
5,兩生綱,有尾目,山椒魚科,小鯢屬,楚南氏山椒魚,身體全長約9至12公分。體表具有乳白色或淡黃色之塊狀花紋，且散佈在暗褐色的體色間。楚南氏山椒魚的後肢為五趾，屬於有尾巴的兩棲類，能靠四肢匍伏前進，但不能做跳躍的動作。受精卵呈白色。,平常活動於針葉林或箭竹林的落葉底層，或是在溪澗底下的石縫間移動。,"主要分布在中央山脈北段，海拔2,500到3,200公尺間之山區。"
6,兩生綱,有尾目,蠑螈科,歐螈屬,斑紋蠑螈,"棲息於海拔400公尺以下的低地,從初春起進入池沼或小型湖泊等地展開水生生活,直至夏季結束.3~5月為繁殖期, 雄性的背部至尾部間會長出背鰭, 雌體在水草上產下200~300顆卵,蝌蚪約3個月後可變態成為幼體.",,"原分布於法國西南部至伊比利半島間, 水族業者引入當寵物販售,尚未在 野外發現其族群."
7,兩生綱,有尾目,鈍口螈科,鈍口螈屬,墨西哥虎螈,"全長約18~25公分, 在自然界中的生活史不明, 人工飼育下可以紅蟲或蚯蚓為食.",,"原產於墨西哥, 水族業者引入當寵物販售,尚未在 野外發現其族群."
8,兩生綱,無尾目,叉舌蛙科,虎紋蛙屬,虎皮蛙,虎皮蛙體型巨大，雌蛙最大可達14公分。體背具縱行的條狀隆起，其上有黑點；鼓膜大，頭側及體側有深色不規則斑紋；身體腹面白色但雜有黑褐色斑點。,虎皮蛙常棲息在水田、水潭、果園、溝渠或農耕地區。其後肢趾間的蹼膜明顯，可在水中迅速游動，但動作卻相當敏捷。,分布在本島海拔800公尺以下，但主要在海拔500公尺以下的農耕地。
9,兩生綱,無尾目,叉舌蛙科,陸蛙屬,海蛙,海蛙體長約5至9公分，外型近似澤蛙，但體型比澤蛙大。其特徵為頭頂靠近兩眼中間有一個小白點，且後肢趾間近全蹼。,其棲息環境包括積水的檳榔園、蓮霧園、稻田、排水溝、沼澤濕地等潮濕的環境。,發現於南台灣的海邊地區。
10,兩生綱,無尾目,叉舌蛙科,陸蛙屬,澤蛙,澤蛙屬中小型蛙類，體長約只有5公分，外表顏色多變，可為綠色、褐色，或灰黑色。體背部具有斷斷續續縱行的隆起，其間雜有許多黑色花紋，而左右眼間具有V字形的花紋。部分的個體有粗細不等的背中線，牠們的外型與虎皮蛙類似，只是虎皮蛙體型較大，後肢蹼也較為發達。,澤蛙經常出現的山區或水田間。由於分佈很廣，不管任何棲地都有出現的可能。配對後的產卵地點大部分在水田中，卵塊呈片狀地漂浮在水面上，且黏著於植物體的莖部。,"分布在本島海拔1,200公尺以下。"
11,兩生綱,無尾目,彩蛙科,曼蛙屬,馬達加斯加彩蛙,"體長約2~3公分, 白天常可見到雄蛙在河堤草地或溪流的岩石下方鳴叫. 每次約產30顆卵, 約3個月可發育為成體.",,"原分布於馬達加斯加島東部一帶, 水族業者引入當寵物販售,尚未在 野外發現其族群."
12,兩生綱,無尾目,彩蛙科,曼蛙屬,金蛙,"棲息地氣候溫和潮濕,日行性，以土壤中的小型生物及昆蟲為食，本種是以體內授精的方式進行交配, 每次約產20~60顆卵, 幼蛙約一年可達性成熟, 體型可長至2~3公分.",,"原分布於馬達加斯加島東部一帶, 水族業者引入當寵物販售,尚未在 野外發現其族群."
13,兩生綱,無尾目,彩蛙科,曼蛙屬,綠彩蛙,"體長約2~3公分, 多生活於森林中乾枯沼地的小水塘中. 雄性間常會互咬.",,"原分布於馬達加斯加島, 水族業者引入當寵物販售,尚未在 野外發現其族群."
14,兩生綱,無尾目,樹蛙科,原指樹蛙屬,面天樹蛙,面天樹蛙雄蛙體長約3公分，雌蛙約4公分，體背呈暗褐色，且體表散佈著許多顆粒狀的小突起，其前肢腹面近腋下左右各有一黑斑，藉此斑點可以與艾氏樹蛙在外型上區分開來。,繁殖季時，雄蛙常聚集在溪溝或水池旁的芒草叢中活動、鳴叫；而非繁殖季時，則會躲進植株葉柄積水處休息。雌雄蛙完成配對後，雌蛙便背著雄蛙，選擇鬆軟的地面挖掘成一凹巢，然後在巢中產卵；產完卵後，雌蛙會利用附近的泥土碎屑等，將巢穴掩蓋，直到一場大雨才會再度將卵沖入水中發育、孵化。,"分布在本島海拔1,200公尺以下之山區。"
15,兩生綱,無尾目,樹蛙科,原指樹蛙屬,艾氏樹蛙,艾氏樹蛙屬小型蛙類，體長3-5公分，與面天樹蛙外型很相似，體背均有X型的深色斑紋且散佈著許多小型顆粒，其後腳關節處也有凸起的白色小點，但艾氏樹蛙體色會變綠，俯視其吻端較鈍，體型也較大。,繁殖季時，任何積水的小容器都有可能成為雄蛙佔據的棲所，目前以樹洞、竹筒最常被牠們利用。艾氏樹蛙原始卵產棲所是在樹洞中，但在本島中部地區有很多類似樹洞的竹筒棲地，艾氏樹蛙便利用此環境來進行其生殖的行為。,"分布在本島海拔2,500公尺以下。"
16,兩生綱,無尾目,樹蛙科,樹蛙屬,橙腹樹蛙,體型中等，吻肛長約5公分，體背為綠色，部分個體有黃白色斑點，腹面及蹼膜為橙紅色。具單一鳴囊，鳴叫的音質與翡翠樹蛙非常接近，但音量卻很小。,生活在較原始的森林，棲息時喜居高臨下，不容易發現。目前所發現的地點都是在原始密林的深處，例如在台北烏來、台中烏石坑、宜蘭褔山、高雄六龜、墾丁南仁山及台東知本等處，數量十分稀少。,"僅零星分布在本島海拔約500到1,000公尺的山區。"
17,兩生綱,無尾目,樹蛙科,樹蛙屬,台北樹蛙,屬中小型之綠色樹蛙，體背為綠色，腹面、四肢蹼膜及眼部虹彩為黃色，部分個體腹側及鼠蹊部有淡藍色斑塊，但絕無黑色斑點，藉此可以和型態與牠類似的莫氏樹蛙區別。,一般在廢棄的農耕地或闊葉林底層中出現。生殖季時首先由雄蛙在泥地中築起巢穴，然後在土洞中鳴叫以吸引雌蛙前來配對。,"主要分布在海拔1,000公尺以下之山區。目前大都分布在濁水溪以北。"
18,兩生綱,無尾目,樹蛙科,樹蛙屬,翡翠樹蛙,此蛙體背翠綠，腹部呈現白色。眼球的虹彩則幾近金黃色。由鼻尖經眼眶到鼓膜上方的金黃色皮褶，為此蛙與其他種綠色樹蛙最主要的辨別特徵。具有單鳴囊，喜歡在灌叢上鳴叫。,棲息於低海拔的果園或闊葉林中。繁殖季時成體蛙喜歡躲在底部有積水的植物體上鳴叫。,目前僅在台北、桃園及宜蘭等處，海拔800公尺以下的山區。
19,兩生綱,無尾目,樹蛙科,樹蛙屬,諸羅樹蛙,諸羅樹蛙屬中型蛙類，體長4-6公分。諸羅樹蛙的體背為綠色，腹面為白色，由吻端至四肢全緣均鑲上白邊。雄蛙具單一鳴囊，叫聲極為清徹響亮。,諸羅樹蛙棲息的地點都與人類農耕有關，如荔枝園、芒果園、甘蔗園、鳳梨園、麻竹林、番石榴園、香蕉園、柑桔園、檳榔園及水田等。成蛙配對後其產卵的地點都是在農耕地的積水處，尤其是有草本植物或落葉覆蓋的遮蔽處產卵。,"目前本島分布的地點僅侷限在雲林、嘉義、臺南等縣市，主要分布在海拔1,000公尺以下之農耕地。"
20,兩生綱,無尾目,樹蛙科,樹蛙屬,莫氏樹蛙,莫氏樹蛙屬中型蛙類，體長4-5公分，體背墨綠色，腹面為白色。牠與其他綠色樹蛙辨識上的最主要特徵為：其鼠蹊部及大腿內側為鮮紅色，且散佈著大大小小的黑斑，其次眼球的虹彩及蹼膜亦為鮮紅色。雄蛙具有單鳴囊，經常躲在土洞或姑婆芋葉面上鳴叫。,莫氏樹蛙常出現於水池或人工蓄水池附近，尤其是池邊有水草或是姑婆芋的環境。雌雄蛙配對後會鑽入土洞或落葉層中配對產卵，然後將受精卵包藏在泡沫狀的白色膠狀物中。,"分布在本島海拔2,500公尺以下之山區。"
21,兩生綱,無尾目,樹蛙科,泛樹蛙屬,布氏樹蛙,"原本廣泛分布於臺灣本島的白頷樹蛙（Polypedates megacephalus），於2010年已由Matsui 等人以分子生物的研究，以及重新標本檢視與分析聲紋等方式，將牠更名為布氏樹蛙（Polypedates braueri）。布氏樹蛙屬大型蛙類，雄蛙約5公分，雌蛙約7公分，體色呈黃褐色，背上有三到四條深色縱帶，但也有少部分個體沒有縱帶，眼鼻間到鼓膜上方有一皮褶，皮褶下有一條黑線。另外大腿內、外兩側具有網格狀的黑色花紋，是布氏樹蛙的重要辨識特徵。",經常棲息在溪邊的樹上或是山區積水處的芒草叢上配對、產卵。產卵的地點在水池內壁上方或是枝葉上。,"分布在本島海拔1,100公尺以下，但主要在海拔500公尺以下之山區。"
22,兩生綱,無尾目,樹蛙科,溪樹蛙屬,褐樹蛙,褐樹蛙屬大型蛙類，雄蛙體長4-5公分，雌蛙為7-8公分，雌雄體型差異大。指(趾)尖吸盤很大。眼睛虹彩為黃色，但在瞳孔兩側的虹彩則各有一塊褐色斑塊；兩眼間則有一塊倒三角的斑紋，腹部呈現白色。,褐樹蛙選擇的棲地多變，繁殖季時則下降到溪流配對產卵，每年十月份左右，可看到小蛙重返溪流旁的樹叢中活動；到了十二月份，環境乾燥，牠們則躲入姑婆芋或山蕉葉柄基部的積水處休息。繁殖季時，褐樹蛙會在石塊上鳴叫求偶，待取得配對權後，則直接在石頭下方產卵。,"分布在本島海拔1,300公尺以下，但主要在海拔1,000公尺以下出現。"
23,兩生綱,無尾目,樹蛙科,溪樹蛙屬,日本樹蛙,日本樹蛙屬小型蛙類，體長約只有3.5公分，體色多變，呈現鉛灰色、褐色或藍灰色。背部中央肩胛處有一對倒八字型的短棒狀突起，為該種蛙類辨識的主要特徵。,日本樹蛙雖為樹蛙科的一員，但極少爬樹，大部分的時間，是在溪流及水溝附近活動。繁殖季時，牠們會集體出現在山區路旁，通常只要有一些淺水域，牠們便可配對產卵。,"分布在本島海拔1,500公尺以下，但主要族群在海拔1,000公尺以下出現。"
24,兩生綱,無尾目,樹蟾科,雨蛙屬,中國樹蟾,中國樹蟾屬小型蛙類，體長雄蛙2.5-3公分，雌蛙約4公分，從吻端到前臂上方的黑眼罩是外型辨識上的重要特徵。體色翠綠，鼓膜明顯，從體側到大腿內側為黃色，並散佈著黑色斑點。四趾具吸盤，善於爬樹。雄樹蟾具單鳴囊，通常在雨後集體鳴叫。,繁殖季時活動於竹林、樹幹及其鄰近的水池邊，白天則停息在樹叢的枝枒葉片間，不易發現。喜歡在下雨時集體鳴叫，並選擇水域中的水草底下或石頭邊緣為產卵。,"分布在本島海拔範圍在1,000公尺以下，但主要在海拔500公尺以下出現，在台灣北部地區較多，南部地區則較少。"
25,兩生綱,無尾目,狹口蛙科,姬蛙屬,黑蒙西氏小雨蛙,黑蒙西氏小雨蛙屬小型蛙類，體長約2.5公分，背中線的中央有一黑色的括弧，體背光滑呈現黃褐色，而身體兩側有一明顯黑帶，由吻端延伸到鼠蹊部。繁殖季時，雄蛙的喉部會變黑，具有單一鳴囊。,黑蒙西氏小雨蛙棲息的環境為闊葉林底層的落葉堆或水邊的草叢中，繁殖季時會移入水池、水溝或陸邊積水的泥地中活動。,"分布在本島海拔1,500公尺以下，但主要在海拔1,000公尺以下。"
26,兩生綱,無尾目,狹口蛙科,姬蛙屬,小雨蛙,小雨蛙屬小型蛙類，體長約2.5公分，體背具有對稱的深棕色花紋，自兩眼間斜行到大腿基部，部分個體具有背中線。此外，由吻端沿體側到鼠蹊部有黑色縱帶，是輔助辨識的特徵之一。,小雨蛙白天會躲在石頭或泥土縫隙中，到了晚上則在草地上活動，或者是躲在落葉層中鳴叫，待其取得配對權後，才會移入水池或水田中產卵。,"分布在本島海拔1,300公尺以下，但主要在海拔500公尺以下之山區。"
